ISBN,상품명,저자,출판사,분야,권수,누적권수
9788932550756,"너의 부르심을 보라 - 그리스도인의 소명, 일, 사역에 대한 바울의 이해","고든 D. 피 (지은이), 노종문 (옮긴이)",성서유니온선교회,국내도서>종교/역학>기독교(개신교)>기독교(개신교) 신앙생활>신앙생활일반,27,2794
9791166893216,현대 철학 강의 - 31가지 테마로 본 현대 영미철학의 흐름과 쟁점,"로저 스크루턴 (지은이), 주대중 (옮긴이)",바다출판사,국내도서>인문학>서양철학>현대철학>현대철학 일반,27,2821
9791139718775,드디어 만나는 영국 동화 - 곰 세 마리부터 아기 돼지 삼 형제까지 흥미진진한 영국 동화 50편,"조셉 제이콥스 (지은이), 아서 래컴, 존 바튼 (그림), 서미석 (옮긴이)",현대지성,국내도서>소설/시/희곡>영미소설,27,2848
9791193153512,행복도시 꾸리찌바 - 시민의 행복한 삶이 빛나는 스마트한 생태도시 이야기,박용남 (지은이),더블북,국내도서>사회과학>사회운동>환경운동,27,2875
9791188569793,살아있는 것들의 물리학 - 생명에서 물리법칙을 찾는 생물물리학자의 생각,박상준 (지은이),플루토,국내도서>과학>물리학>물리학 일반,27,2902
9791168342590,마천대루,"천쉐 (지은이), 허유영 (옮긴이)",인플루엔셜(주),국내도서>소설/시/희곡>추리/미스터리소설>기타국가 추리/미스터리소설,27,2929
9791197671777,잠옷을 입으렴,이도우 (지은이),수박설탕,국내도서>소설/시/희곡>한국소설>2000년대 이후 한국소설,27,2956
9791190216524,밤호수의 에세이 클럽 - 진짜 내 이야기로 에세이 쓰기,임수진(밤호수) (지은이),엑스북스(xbooks),국내도서>인문학>교양 인문학,27,2983
9791162102442,소뵈르 박사의 상담 일지 - 햄스터와 저주 인형,"마리 오드 뮈라이유 (지은이), 윤예니 (옮긴이)",바람의아이들,국내도서>청소년>청소년 문학>청소년 소설,27,3010
9791172632199,가슴으로 쓴다 - 연애소설에서 정치연설문까지,김지용 (지은이),바른북스,국내도서>인문학>책읽기/글쓰기>글쓰기,27,3037
9791193262382,"기적의 카페, 카에데안","유리 준 (지은이), 윤은혜 (옮긴이)",필름(Feelm),국내도서>소설/시/희곡>일본소설>1950년대 이후 일본소설,27,3064
9791157747726,"집값 높여도 잘 팔리는 부동산 인테리어 - 임대형 인테리어부터 셀프 인테리어까지 가성비 높이는 인테리어의 모든 것, 개정판",남경엽 (지은이),아라크네,국내도서>경제경영>재테크/투자>부동산/경매,27,3091
9788954452359,대한민국 압수수색 일문일답,"김숙정, 허윤 (지은이)",자음과모음,국내도서>사회과학>정치학/외교학/행정학>정치학 일반,27,3118
9791168623262,원소의 구조 - 개념이 술술! 이해가 쏙쏙!,"이정현 (옮긴이), 구리야마 야스나오 (감수)",시그마북스,국내도서>과학>화학>쉽게 배우는 화학,27,3145
9791168623163,화학의 구조 - 개념이 술술! 이해가 쏙쏙!,"정한뉘 (옮긴이), 다케다 준이치로 (감수)",시그마북스,국내도서>과학>화학>쉽게 배우는 화학,27,3172
9791192373904,식욕 혁명 - 맛은 즐기고 칼로리는 낮추는 비밀,"레이첼 허즈 (지은이), 장혜인 (옮긴이)",인라우드,국내도서>인문학>심리학/정신분석학>교양 심리학,27,3199
9791170436126,지식인사이드 : 인간관계 편 - 삶의 변화를 가져오는 12가지 인간관계 처방전,"최명기, 한석준, 이헌주 (지은이)",믹스커피,국내도서>인문학>교양 인문학,27,3226
9791194278085,향수의 계보학 - 현대 향수의 탄생부터 니치 향수까지,ISP (지은이),파이퍼프레스,국내도서>건강/취미>취미기타>기타,27,3253
9791173320484,뇌를 이기는 습관 - 도파민형 인간·세로토닌형 인간 맞춤형 루틴 설계법,"코널 코완, 데이비드 키퍼 (지은이), 김두완 (옮긴이)",김영사,국내도서>인문학>교양 인문학,27,3280
9791130663005,필사는 도끼다 - 얼어붙은 감수성을 깨는 지성의 문장들,김지수 (지은이),다산북스,국내도서>인문학>책읽기/글쓰기>글쓰기,27,3307
9788925574110,이 세상의 모든 고래 이야기 - 전 세계 고래류 90종과 모든 아종을 다룬 책,"마크 카워다인 (지은이), 마틴 캠 (그림), 엄성수 (옮긴이)",알에이치코리아(RHK),국내도서>과학>동물과 식물>동물 일반,27,3334
9788953149960,기도를 의심하다 - 노진준 목사의 믿고 듣는 기도 강의,노진준 (지은이),두란노,국내도서>종교/역학>기독교(개신교)>기독교(개신교) 신앙생활>예배/기도/묵상(QT),27,3361
9791190406222,어디서 당신은 이처럼 소년을 부르십니까 - 이용악이 모은 이용악의 시들,이용악 (지은이),필요한책,국내도서>소설/시/희곡>시>한국시,1,3362
9788932324050,백신 이야기 - 전염병 예방과 인류의 생존을 위한 멈추지 않는 도전들,문성실 (지은이),현암사,국내도서>과학>의학,1,3363
9791161729855,"오늘도 뇌 마음대로 하는 중 - 건망증부터 데자뷔, 가위 눌림까지 뇌과학으로 벗겨 낸 일상의 미스터리","사울 마르티네스 오르타 (지은이), 강민지 (옮긴이)",풀빛,국내도서>과학>뇌과학>뇌과학 일반,1,3364
9788936480660,남자는 왜 친구가 없을까 - 어느새 인간관계가 고장난 사람들에 관하여,"맥스 디킨스 (지은이), 이경태 (옮긴이)",창비,국내도서>사회과학>여성학/젠더>남성학/남성문제,1,3365
9788932119311,역설들,"앙리 드 뤼박 (지은이), 곽진상 (옮긴이)",가톨릭출판사,국내도서>종교/역학>가톨릭>가톨릭 신학,1,3366
9791192240350,"위기의 신앙 공동체, 무엇으로 사는가 : 신약 - 히브리서·야고보서·베드로전·후서·요한1·2·3서·유다서",권연경 (해제),봄이다프로젝트,국내도서>종교/역학>기독교(개신교)>성경의 이해,1,3367
9791173550645,꼬끼오 필로소피 - 우화로 보는 일상 철학 프로젝트,"잉팡 (지은이), 왕단 (옮긴이)",미다스북스,국내도서>인문학>교양 인문학,1,3368
9791172132071,잠실동 사람들,정아은 (지은이),한겨레출판,국내도서>소설/시/희곡>한국소설>2000년대 이후 한국소설,1,3369
9788947549929,"탁월한 리더의 성공 법칙 - 구글, 트위터 전설적 관리자가 알려주는 3가지 원칙","러스 래러웨이 (지은이), 신솔잎 (옮긴이)",한국경제신문,국내도서>경제경영>기업 경영>경영전략/혁신,1,3370
9788970301815,괜찮아 괜찮아 - 드라마 「나의 아저씨」 속 보살을 만나다,장범용 (지은이),자유문고,국내도서>인문학>교양 인문학,1,3371
9791166893209,백팔번뇌 이야기 - 근심과 걱정에 관한 불교의 오래된 지혜,"마쓰나미 고도 (지은이), 최성호 (옮긴이)",바다출판사,국내도서>자기계발>행복론,1,3372
9791193063774,크리에이티브 점프 - ‘다움’을 설계하는 법,"류자키 쇼코 (지은이), 김영주 (옮긴이)",북스톤,국내도서>경제경영>트렌드/미래전망>트렌드/미래전망 일반,1,3373
9791192005607,모두가 힘들다고 할 때 기회가 있다,한근태 (지은이),글의온도,국내도서>자기계발>성공>성공학,1,3374
9791168223844,금성에서 봐,"빅토리아 비누에사 (지은이), 신혜연 (옮긴이)",서사원,국내도서>소설/시/희곡>스페인/중남미소설,1,3375
9788937491719,한편 16호 : 유머,민음사 편집부 (엮은이),민음사,국내도서>인문학>학회/무크/계간지,1,3376
9791165045937,마음돌봄 - 힘들고 아픈 마음을 안아주는 27일 마음코칭 실습,정진 (지은이),규장(규장문화사),국내도서>종교/역학>기독교(개신교)>기독교(개신교) 신앙생활>신앙생활일반,1,3377
9791198183033,주식회사 타임캡슐,"기타가와 야스시 (지은이), 박현강 (옮긴이)",허밍북스,국내도서>소설/시/희곡>일본소설>1950년대 이후 일본소설,1,3378
9791140712199,현명한 부모는 적당한 거리를 둔다 - 아이와 평생 좋은 관계를 맺고 싶은 당신을 위한 심리학 수업,김민지 (지은이),길벗,국내도서>좋은부모>육아>자녀 심리,1,3379
9791193238530,"그 사람은 내현적 나르시시스트입니다 - 수동적으로 공격하는, 보이지 않는 악인들에 대하여","데비 미르자 (지은이), 김미덕 (옮긴이)",수오서재,국내도서>인문학>심리학/정신분석학>교양 심리학,1,3380
9791192986333,랑하의 밤,"스엉응웻밍 (지은이), 배양수 (옮긴이)",비(도서출판b),국내도서>소설/시/희곡>세계의 소설>기타 국가 소설,1,3381
9791194267171,"쫓겨난 권력자 - 무도한 시대, 무도한 권력자들의 최후",박천기 (지은이),디페랑스,국내도서>사회과학>정치학/외교학/행정학>정치인,1,3382
9788958070559,화내는 게 나쁜 건가요? - 화에 휘둘리는 청소년을 위한 마음 관리법,"문지현, 김수경 (지은이)",뜨인돌,국내도서>청소년>청소년 인문/사회,1,3383
9791130688442,데일 카네기 100일 필사 - 《인간관계론》 《자기관리론》 《성공대화론》을 한 권에 압축한 세계 유일의 필사책,"데일 카네기 (지은이), 최염순 (옮긴이)",다산북스,국내도서>자기계발>성공>성공학,1,3384
9791193752067,세상에 밀리지 않는 심리 기술 feat. 그리스 로마 신화,류성창 (지은이),넷마루,국내도서>인문학>신화/종교학>그리스로마 신화,1,3385
9791199097902,올림픽이 끝나면 패럴림픽이 시작됩니다 - 텔레비전에 안 나오는 장애인 선수들의 패럴림픽 이야기,"김양희 (지은이), 김푸른 (일러스트)",다정한책,국내도서>사회과학>사회학>사회복지,1,3386
9791130662534,태도의 철학 - 흔들리는 삶을 위한 16가지 인생의 자세,"샤를 페팽 (지은이), 이주영 (옮긴이)",다산초당,국내도서>인문학>인문 에세이,1,3387
9791188660650,페인킬러,김도형 (지은이),CABINET(캐비넷),국내도서>소설/시/희곡>한국소설>2000년대 이후 한국소설,1,3388
9791192667713,너를 기다리다,"리 코토미 (지은이), 서지은 (옮긴이)",마르코폴로,국내도서>소설/시/희곡>과학소설(SF)>외국 과학소설,1,3389
9791172132040,셋셋 2025,"김혜수, 이서희, 김현민, 이지연, 양현모, 전은서 (지은이)",한겨레출판,국내도서>소설/시/희곡>한국소설>2000년대 이후 한국소설,1,3390
9791170612162,손자병법 - 세상의 모든 전략과 전술,"임용한 (지은이), 손무 (원작)",교보문고(단행본),국내도서>역사>세계사 일반,1,3391
9788932405384,목련구모권선희문 - 상,"정지진 (지은이), 이정재 (옮긴이)",을유문화사,국내도서>소설/시/희곡>중국소설,1,3392
9791158464349,"습관 하나로 평생 가벼워졌다 - 식단, 수면, 운동, 마음관리까지 다룬 지속 가능한 다이어트",닥터스윗비(이단비) (지은이),비타북스,국내도서>건강/취미>다이어트,1,3393
9791191864540,벙커 K Bunker K 2024.겨울 : 3호 - 어린이·청소년 SF 매거진,"박상준, 정재은, 고호관, 김보영, 전수경, 강혜숙, 한요나, 이지유, 심지섭, 송수연, 이퐁, 박용숙, 최배은, 전혜정, 이소영, 절자, 하누, 마타 (지은이)",빨간콩,국내도서>청소년>청소년 문학>청소년 소설,1,3394
9791170525431,무명의 별,이시우 (지은이),황금가지,국내도서>소설/시/희곡>무협소설>한국 무협소설,1,3395
9791193388167,애 같은 말투 10분 만에 바꿔 드립니다 - 단 하루 만에 이미지가 달라지는 확신의 말투 교정법,김채린 (지은이),서스테인,국내도서>자기계발>협상/설득/화술>화술,1,3396
9791194246664,미스트 바운드 2 - 다섯 가지 불의 시험,"대릴 코 (지은이), 정보라 (옮긴이)",올리,국내도서>청소년>청소년 문학>청소년 소설,1,3397
9791194172093,작가와 작품을 분리할 수 있는가?,"지젤 사피로 (지은이), 원은영 (옮긴이)",이음,국내도서>인문학>인문 에세이,1,3398
9791194246657,미스트 바운드 1 - 안개에 갇힌 기억,"대릴 코 (지은이), 정보라 (옮긴이)",올리,국내도서>청소년>청소년 문학>청소년 소설,1,3399
9791192794532,아주 가까이 죽음을 마주했을 때 - 자녀 잃은 부모의 희망 안내서,"엘리자베스 퀴블러 로스 (지은이), 오혜련 (옮긴이)",샘솟는기쁨,국내도서>인문학>교양 인문학,1,3400
9791198840851,쉽게 읽는 융의 분석심리학과 가족,김수연 (지은이),리얼러닝,국내도서>인문학>심리학/정신분석학>융,1,3401
9791171257928,파노라마 요르단 - 광야에서 만난 하나님,"우성길 (청연), 이강만, 마성호, 우예닮, 우예인 (지은이)",시공사,국내도서>종교/역학>기독교(개신교)>기독교 일반,1,3402
9788960909168,메일린의 기적 - 죽음에서 돌아오다,"에마뉘엘 트란 (지은이), 백선희 (옮긴이)",마음산책,국내도서>종교/역학>가톨릭>가톨릭 인물,1,3403
9788961673587,인간 불평등 기원론 - 자연 상태의 인간은 자유롭고 평등하다,"장 자크 루소 (지은이), 권혁 (옮긴이)",돋을새김,국내도서>인문학>서양철학>근대철학>근대철학 일반,1,3404
9791173570216,쇼펜하우어가 묻고 니체가 답하다 - 비관마저 낙관한 두 철학자의 인생론,"크리스토퍼 재너웨이 (지은이), 이시은 (옮긴이), 박찬국 (감수)",21세기북스,국내도서>인문학>서양철학>독일철학,1,3405
9791172100865,레클리스 : 다시없을 영웅의 기록 - 한국전쟁의 포화 속에서 무모할 정도로 용감했던 한 영웅의 질주,김신영 (지은이),동양북스(동양문고),국내도서>소설/시/희곡>한국소설>2000년대 이후 한국소설,1,3406
