ISBN,상품명,저자,출판사,분야,권수,누적권수
9788937462900,구르브 연락 없다 ,지은이: 에두아르도 멘도사 ;옮긴이: 정창,민음사,스페인 및 포르투갈 문학,1,6574
9788963708386,예감은 틀리지 않는다 :줄리언 반스 장편소설 ,지은이: 줄리언 반스 ;옮긴이: 최세희,다산북스,영미문학,1,6575
9791162542316,(현명한 월급쟁이 투자자를 위한) 주식투자 시나리오 :안정적인 배당주부터 수익 높은 미국 주식까지 ,JC 지음,비즈니스북스,경제학,1,6576
9791160406207,불펜의 시간 :김유원 장편소설 ,지은이: 김유원,한겨레엔,한국문학,1,6577
9791196073138,교통망도 모르면서 부동산 투자를 한다고? :한 권으로 정리하는 돈되는 교통 호재 A to Z ,IGO빡시다 지음,잇콘,경제학,1,6578
9791130629391,초등 국어 뿌리 공부법 :흔들리지 않는 공부 실력을 가진 아이들의 비밀 ,민성원 지음,다산북스,교육학,1,6579
9791189469450,어쩌다 가방끈이 길어졌습니다만 ,전선영 지음,꿈의지도,한국문학,1,6580
9791165342807,사랑만이 남는다 :나태주 시집 ,지은이: 나태주,마음서재,한국문학,1,6581
9788934949169,울다가 웃었다 :김영철 에세이 ,지은이: 김영철,김영사,한국문학,1,6582
9788937439933,사랑의 이해 :이혁진 장편소설 ,지은이: 이혁진,민음사,한국문학,1,6583
9791192625010,(박병창의 돈을 부르는) 매매의 심리 ,박병창 지음,콘텐츠그룹 포레스트,경제학,1,6584
9791161571379,불편한 편의점 :김호연 장편소설,지은이: 김호연,나무옆의자,한국문학,1,6585
9788934964568,공범들의 도시 :한국적 범죄의 탄생에서 집단 진실 은폐까지 가려진 공모자들 ,"지은이: 표창원,지승호",김영사,"법률, 법학",1,6586
9788901107585,"멈추지 마, 다시 꿈부터 써봐 :73개의 꿈을 쓰고 세계에 도전하다 ",김수영 지음,웅진지식하우스,한국문학,1,6587
9791186805282,1만 시간의 재발견 :노력은 왜 우리를 배신하는가 ,"안데르스 에릭슨,강혜정 옮김",비즈니스북스,"윤리학, 도덕철학",1,6588
9788972773207,하버드 첫 강의 시간관리 수업 :하버드 청춘들의 꿈을 이루는 시간 ,쉬셴장 지음 ;하정희 옮김,리드리드출판,경제학,1,6589
9788932918389,잠 :베르나르 베르베르 장편소설,지은이: 베르나르 베르베르 ;옮긴이: 전미연,열린책들,프랑스 문학,1,6590
9791191114430,견딜 수 없는 사랑 :이언 매큐언 장편소설 ,지은이: 이언 매큐언 ;옮긴이: 한정아,복복서가,영미문학,1,6591
9791186494530,(네모아저씨의) 페이퍼 윙즈 =색종이 1장으로 접는 종이비행기의 완결판! /Paper wings ,이원표 지음,슬로래빗,공예,1,6592
9791190030472,이상하고 자유로운 할머니가 되고 싶어 :무루의 어른을 위한 그림책 읽기 ,무루 지음,어크로스,한국문학,1,6593
9788956052854,지식ⓔ,EBS 지식채널ⓔ제작팀 지음,북하우스,총류,1,6594
9788956250595,남한산성:김훈 장편소설,김훈,학고재,한국문학,1,6595
9791155814383,미식가의 어원 사전 :모든 메뉴에는 이름이 있다 ,앨버트 잭 지음 ;정은지 옮김,윌북,"풍습, 예절, 민속학",1,6596
9788970638621,구르미 그린 달빛 :윤이수 장편소설 ,글: 윤이수 ;그림: 김희경,열림원,한국문학,1,6597
9791190846172,(리얼) 제주 =2021~2022년 최신판 /Jeju ,"지은이: 김태연,일러스트: 이예연",한빛라이프,지리,1,6598
9788937473357,…스크롤! :정지돈 장편소설 ,지은이: 정지돈,민음사,한국문학,1,6599
9788962623871,"미쳐있고 괴상하며 오만하고 똑똑한 여자들 :이해받지 못하는 고통, 여성 우울증 ",하미나 지음,동아시아,"사회학, 사회문제",1,6600
9791156751298,원청 :위화 장편소설 ,지은이: 위화 ;옮긴이: 문현선,푸른숲,중국문학,1,6601
9788998342784,(굴릴수록 눈덩이처럼 불어나는) 마법의 연금 굴리기 ,김성일 지음,에이지21(에이지이십일),경제학,1,6602
9791185402550,(내 아이를 위한) 30일 인문학 글쓰기의 기적 ,김종원 지음,상상아카데미,문학,1,6603
9791165218614,나는 학벌보다 돈이 좋습니다만 :부알못도 하루 만에 눈뜨는 초심플 부동산 투자법 ,풍선빵 지음,길벗,경제학,1,6604
9788901156514,파리에선 그대가 꽃이다 :손미나의 '파리지앵'으로 살아보기 ,손미나 지음,웅진씽크빅,지리,1,6605
9788954677257,천문학자는 별을 보지 않는다 ,심채경 지음,문학동네,천문학,1,6606
9791186615515,6개월에 2천만 원씩 꼬박꼬박 쌓이는 월급 재테크 ,공길옥 지음,왕의서재,경제학,1,6607
9791165343460,네 번째 여름 :류현재 장편소설 ,지은이: 류현재,마음서재,한국문학,1,6608
9791187799115,대한민국 땅따먹기 :진짜 부자가 되고 싶다면 토지에 투자하라! ,서상하 지음,지혜로,경제학,1,6609
9791186650912,(부모는 쉽게 가르치고 아이는 바로 이해하는) 초등 수학 :유대인 수학교수가 알려주는 집에서도 잘 가르치는 법 ,론 아하로니 지음 ;양원정 옮김,글담출판(글담출판사),수학,1,6610
9791189178147,살롱 드 홈즈 =전건우 장편소설 /Salon de holmes ,지은이: 전건우,Mongsil Books(몽실북스),한국문학,1,6611
9791170432234,(2030 파이어족을 위한) 밍키언니의 돈 계획 ,밍키언니 지음,원앤원북스,경제학,1,6612
9788972773481,끌리는 말투 호감 가는 말투 :어떤 상황에서든 원하는 것을 얻는 말하기 법칙 ,리우난 지음 ;박나영 옮김,리드리드출판,문학,1,6613
9788925579313,요즘 애들 :최고 학력을 쌓고 제일 많이 일하지만 가장 적게 버는 세대 =This generation : the generation who earns the lowest salary ever with the highest education level and longest work hour ,앤 헬렌 피터슨 지음 ;박다솜 옮김,RHK(알에이치코리아),"사회학, 사회문제",1,6614
9788937473333,무언가 위험한 것이 온다 :김희선 장편소설 ,지은이: 김희선,민음사,한국문학,1,6615
9788954675314,행운이 너에게 다가오는 중 :이꽃님 장편소설 ,지은이: 이꽃님,문학동네,한국문학,1,6616
9791187192244,고구려 :김진명 역사소설,지은이: 김진명,새움출판사,한국문학,1,6617
9788932921433,달콤한 복수 주식회사 :요나스 요나손 장편소설 ,지은이: 요나스 요나손 ;옮긴이: 임호경,열린책들,독일문학,1,6618
9788934984979,그러라 그래 :양희은 에세이 ,지은이: 양희은,김영사,한국문학,1,6619
9788901255309,공부 자존감은 초3에 완성된다 :앞으로 공부 9년을 좌우하는 초등 교육의 모든 것 ,김선 지음,웅진씽크빅,교육학,1,6620
9791190853187,마이너 필링스 :이 감정들은 사소하지 않다 ,캐시 박 홍 지음 ;노시내 옮김,마티,정치학,1,6621
9791169210003,(혼자 해도 프로 작가처럼 잘 그리는) 아이패드 드로잉 :with 프로크리에이트 ,빨간고래 지음,한빛미디어,총류,1,6622
9791168122628,일 잘하는 사람의 시간은 다르게 흘러간다 :하루를 완전하게 사용하는 이윤규 변호사의 3단계 타임 매니지먼트 ,이윤규 지음,위즈덤하우스,경제학,1,6623
9788934944188,사피엔스 :그래픽 히스토리,원작·각색: 유발 하라리 ;옮긴이: 김명주,김영사,역사,1,6624
9788995816769,"지금 사랑하지 않는 자, 모두 유죄 :노희경 에세이 ",저자: 노희경,헤르메스미디어,한국문학,1,6625
9791191842432,아무도 모를 것이다 :정보라 환상문학 단편선 ,지은이: 정보라,갈매나무,한국문학,1,6626
9791130679976,나의 상상은 현실이 된다 :꿈꾸는 대로 이루어지는 마음 주문 ,지은이: 이도원,다산북스,경제학,1,6627
9788965964742,피라네시 ,수재나 클라크 지음 ;김해온 옮김,흐름출판,영미문학,1,6628
9788997379736,문구의 모험 :당신이 사랑한 문구의 파란만장한 연대기 ,제임스 워드 지음 ;김병화 옮김,어크로스,서예,1,6629
9791130693712,도시인의 월든 =부족하고 아름답게 살아가는 태도에 대하여 /The walden within ,박혜윤 지음,다산북스,"윤리학, 도덕철학",1,6630
9791191043785,부의 변곡점 :돈에 쪼들리던 가난한 직장인이 불과 2년 만에 경제적 자유를 이룬 비결 ,정윤진 지음,바이포엠 스튜디오,경제학,1,6631
9791192488073,"세 번째 위기 세 번째 기회 :홍반장이 묻고, 전문가가 답하다 ","박병창,홍춘욱 지음",베가북스,경제학,1,6632
9788954621496,밤이 선생이다 :황현산 산문집 ,지은이: 황현산,문학동네,한국문학,1,6633
9788956051796,지식ⓔ,지은이: EBS〈지식채널ⓔ> 제작팀,북하우스,총류,1,6634
9788959759507,인간은 필요 없다 :인공지능 시대의 부와 노동의 미래 ,제리 카플란 지음 ;신동숙 옮김,한스미디어,"사회학, 사회문제",1,6635
9791162202449,브릿지 :강풀액션만화 시즌II ,지은이: 강풀,위즈덤하우스,한국문학,1,6636
9791165210076,돈의 흐름이 보이는 회계 이야기 =Story of money and accounting ,구상수 지음,길벗,경제학,1,6637
9788997381678,소년과 두더지와 여우와 말 ,찰리 맥커시 글·그림 ;이진경 옮김,상상의 힘,영미문학,1,6638
9791140701858,나는 미니멀 유목민입니다 :여행 가방 하나에 담은 미니멀 라이프 ,박건우 지음,길벗,한국문학,1,6639
9791189799212,"오늘의 법정을 열겠습니다 :시민력을 키우는 허승 판사의 법 이야기, 세상 이야기 ",허승 지음,지학사,"법률, 법학",1,6640
9788932023151,비행운 :김애란 소설집 ,지은이: 김애란,문학과지성사,한국문학,1,6641
9788968333040,"불량 판결문 :이유 없고, 무례하고 비상식적인 판결을 향한 일침 ",최정규 지음,백도씨,"법률, 법학",1,6642
9788950915537,"빌 브라이슨의 아프리카 다이어리 :케냐에서 발견한 아프리카의 맨얼굴, 그리고 몹쓸 웃음 ",빌 브라이슨 지음 ;김소정 옮김,북이십일 21세기북스,지리,1,6643
9788950906504,"부활하는 일본경제, 이렇게 달라졌다",다나카 나오키 지음;이영이 옮김,21세기북스,경제학,1,6644
9791188073801,사람이 싫다 :손수호 변호사의 '진짜' 변호사 이야기 ,지은이: 손수호,BS(브레인스토어),"법률, 법학",1,6645
9788959135929,유미의 세포들 =Yumi's cells,글·그림: 이동건,위즈덤하우스 미디어그룹,한국문학,1,6646
9788901152219,죽음이란 무엇인가 :예일대 17년 연속 최고의 명강의 ,지은이: 셸리 케이건 ;옮긴이: 박세연,웅진씽크빅,"인식론, 인과론, 인간학",1,6647
9791165340902,"입시설계, 초등부터 시작하라 :서울대 입학사정관이 알려주는 입시 맞춤형 공부법 ",진동섭 지음,포르체,교육학,1,6648
9788901215044,90일 완성 돈 버는 평생 습관 :저절로 돈이 모이는 초간단 재테크 ,요코야마 미츠아키 지음 ;정세영 옮김,웅진씽크빅,경제학,1,6649
9788925588957,범인 없는 살인의 밤 ,지은이: 히가시노 게이고 ;옮긴이: 윤성원,RHK(알에이치코리아),일본문학 및 기타 아시아 제문학,1,6650
9788950994877,"눈치껏 못 배웁니다, 일센스 ",공여사들 지음,21세기북스(북이십일 21세기북스),경제학,1,6651
9791190977463,월 200도 못 벌면서 집부터 산 31살 이서기 이야기 ,이서기 지음,Page2(페이지2북스),경제학,1,6652
9788925560298,회랑정 살인사건 :히가시노 게이고 장편소설 ,지은이: 히가시노 게이고 ;옮긴이: 임경화,RHK(알에이치코리아),일본문학 및 기타 아시아 제문학,1,6653
9788965707820,마케팅이다 ,세스 고딘 지음 ;김태훈 옮김,쌤앤파커스,경제학,1,6654
9788993964585,고구려 :김진명 역사소설,지은이: 김진명,새움출판사,한국문학,1,6655
9788968334177,조선 미술관 :풍속화와 궁중기록화로 만나는 문화 절정기 조선의 특별한 순간들 ,탁현규 지음,백도씨,"회화, 도화, 디자인",1,6656
9791190090766,테스터 :이희영 장편소설 ,지은이: 이희영,허블,한국문학,1,6657
9791190885713,바늘과 가죽의 시 :구병모 소설 ,지은이: 구병모,현대문학,한국문학,1,6658
9791168126220,언젠가 이 밤도 노래가 되겠지 :옥상달빛 에세이 ,글: 옥상달빛 ;사진: 김윤주,위즈덤하우스,한국문학,1,6659
9788954620666,달에게 들려주고 싶은 이야기 :신경숙 짧은 소설 ,지은이: 신경숙,문학동네,한국문학,1,6660
9788971847251,인생:위화 장편소설,위화 [지음];백원담 옮김,푸른숲,중국문학,1,6661
9788994006826,회복하는 인간 =Convalescence ,지은이: 한강 ;옮긴이: 전승희,아시아,한국문학,1,6662
9791165349707,AI 사피엔스 =전혀 다른 세상의 인류 /Artificial Intelligence sapiens ,최재붕 지음,쌤앤파커스,"사회학, 사회문제",1,6663
9788936479381,아는 만큼 보인다 :한 권으로 읽는 나의 문화유산답사기 ,유홍준 지음,창비,지리,1,6664
9788936439071,호랑이가 눈뜰 때 :이윤하 장편소설 ,지은이: 이윤하 ;옮긴이: 송경아,창비,영미문학,1,6665
9788925520384,백만장자 시크릿 :부를 끌어당기는 17가지 원칙을 알려주는 부자 매뉴얼 ,하브 에커 지음 ;나선숙 옮김,랜덤하우스코리아,경제학,1,6666
9791162540671,1日 1行의 기적 :무일푼 백수를 억대 연봉 CEO로 만든 실행의 힘 ,유근용 지음,비즈니스북스,경제학,1,6667
9791189040468,"(사회초년생, 직장인, 부모님들께 꼭! 들려주고 싶은) 바보아저씨의 경제 이야기 ",바보아저씨 지음,바른북스,경제학,1,6668
9791162207505,썅년의 미학 ,글·그림: 민서영,위즈덤하우스 미디어그룹,"사회학, 사회문제",1,6669
9788925575407,나는 주식으로 월급 두 번 받는다 :매달 꼬박꼬박 들어오는 현금흐름 창출법 ,공돌투자자(김동준) 지음,RHK(알에이치코리아),경제학,1,6670
9788936438807,페퍼민트 :백온유 장편소설 ,지은이: 백온유,창비,한국문학,1,6671
9791164051069,욕구들 :여성은 왜 원하는가 ,캐럴라인 냅 지음 ;정지인 옮김,북하우스 퍼블리셔스,"사회학, 사회문제",1,6672
9788950977856,그냥 흘러넘쳐도 좋아요 :백영옥 에세이 ,지은이: 백영옥,Arte(아르테),한국문학,1,6673
9788956593623,부동산 유치원 :어른살이를 위한 진짜 교양 ,"하선,효연 지음",예문,경제학,1,6674
9788984373679,고 온 :더글라스 케네디 장편소설 ,지은이: 더글라스 케네디 ;옮긴이: 조동섭,밝은세상,영미문학,1,6675
9791136214355,날씨의 아이 =Weathering with you ,지은이: 신카이 마코토 ;옮긴이: 민경욱,대원씨아이,일본문학 및 기타 아시아 제문학,1,6676
9791160402759,"온 마음을 다해 디저트 :대단할 것 없지만, 위로가 되는 맛 ",김보통 쓰고 그림,한겨레출판,한국문학,1,6677
9788932028422,충분하다 :비스와바 쉼보르스카 유고 시집 ,지은이: 비스와바 쉼보르스카 ;옮긴이: 최성은,문학과지성사,기타 제문학,1,6678
9788950927028,룸 :엠마 도노휴 장편소설 ,지은이: 엠마 도노휴 ;옮긴이: 유소영,북이십일 21세기북스,영미문학,1,6679
